         39, 71, 53, 32, 54, 32, 41, 60, 20, 94, 85, 17, 99, 27, 88, 11,
         47, 69, 44, 88, 55, 76, 56, 86, 58, 95, 59, 59, 16, 90,  1, 36,
         85, 80, 92, 40, 35, 25, 55, 25, 81,  0, 10, 66,  8, 32, 13, 33,
         63, 70,  7, 36,  4, 62, 14, 11],
        [13, 32, 94, 30, 12, 77, 15,  0, 45, 26, 78, 79,  2, 13, 78, 14,
         87, 20, 85,  8,  1, 95, 29, 68, 57, 57, 48, 78, 92, 28, 68, 65,
         99, 84, 96, 92, 22, 38, 45, 58, 87, 23, 68, 24, 10,  1, 54,  9,
         60, 86, 34, 42, 42, 38, 66, 46, 24, 55, 84, 28, 97, 70,  5, 58,
         14, 36, 67,  2, 32,  1, 63, 13, 51, 45, 98, 58, 60,  3, 92, 86,
         72, 21, 87,  0, 46, 54, 70, 59, 29, 51, 65, 33, 52, 44, 93, 63,
         51, 51, 30,  5, 71, 19, 72, 67, 57, 76, 49, 69, 13, 96, 19, 89,
         88, 87, 49, 97, 50, 81, 23, 32, 95, 84, 14, 80, 44, 95, 87, 20,
         87, 69, 93, 39, 63, 75, 86, 93, 53, 14, 42,  7, 14, 96, 97, 55,
          0, 27, 63, 55, 93, 68, 30, 56, 96, 12, 73, 16, 36, 65, 35, 23,
         49, 18, 17, 35,  2, 99, 71, 64, 98, 69, 59, 94,  9, 98, 30, 41,
         76, 31, 41, 85,  6, 83, 18, 43, 57, 65,  5, 63, 49, 47, 41, 86,
         40,  9,  9, 79, 89, 10,  7, 44],
        [74, 62, 14, 93, 49, 14, 39, 60, 10, 86, 34, 38, 35, 27,  2, 29,
          9, 63, 68, 80, 65, 91, 18,  3, 60, 66,  6, 22, 61, 54, 44, 76,
         14, 99, 94,  0, 55, 22, 98, 14, 56, 96,  4, 38, 31, 59, 75, 52,
         71, 22, 94, 75, 75, 47, 52, 47, 70, 40, 45, 81, 18, 58, 66,  8,
         59, 37, 52, 32, 92, 43, 20, 74, 82, 11, 12, 10, 32, 69, 57, 39,
         78, 24, 82, 34, 33, 25, 44, 61, 64, 57, 60, 11, 24, 65, 90, 85,
         41, 54, 79, 84, 93, 65, 26, 97, 86, 74, 87, 94, 45, 14, 98, 31,
          1, 39, 57, 30, 20, 98,  6, 62, 24, 65, 28, 53, 89, 62, 34, 66,
         40, 72, 36, 54, 32, 93, 44, 33,  0, 41, 84,  1, 64, 35, 90, 36,
         90, 65, 17, 66, 31, 53, 13, 22, 66, 17, 43, 85, 39, 20,  8, 83,
         68, 62, 26, 97, 49, 72, 11,  7, 46, 69, 49, 45, 19, 16, 23, 30,
          2, 29, 15, 60, 64, 63, 96,  4, 85,  0, 98, 67,  6, 47, 86, 25,
         61, 18, 23,  6, 11, 20, 74, 14],
        [16, 43,  2, 36, 61, 80, 37, 14, 44, 28, 92, 34, 21, 93, 80, 48,
          2, 36, 84, 38, 36, 17, 42, 17,  7, 81, 73,  4, 86, 43, 86, 39,
         72, 51, 75, 29, 74, 12, 50,  5, 70, 56, 48, 28, 50, 60, 80, 64,
         12, 30, 67, 55, 73,  2, 77,  7, 78, 70, 91, 74, 94, 76, 26, 71,
         85,  3, 25, 94, 72, 52, 44, 66, 42, 14, 20, 24, 32, 84, 98, 67,
          7, 76, 38, 66, 86, 50, 37, 91, 59, 74, 99, 37, 30, 47, 14, 89,
         69, 24, 17, 73, 93,  7, 51, 69, 49, 35, 77, 68, 72,  3, 45, 85,
         69, 85, 83, 49, 77, 17, 51, 82, 23, 19, 39,  6, 92, 40, 12, 43,
         15, 49, 44, 72,  8, 26, 22, 22, 61, 98, 84, 76,  8, 37,  1, 97,
          7, 78,  2, 40, 57, 49, 11, 74, 37, 28, 12, 38, 65, 98, 89, 85,
         27, 47, 49,  1,  8, 33,  9, 13, 95, 96, 82, 13, 66, 43, 63, 56,
         97, 12, 89, 74,  3, 15, 47, 29,  9, 28, 75, 85, 63, 33, 22, 53,
         78, 56, 50, 15, 47, 72,  4, 80],
        [74, 62, 86,  4, 88,  8,  3, 25, 11, 83, 35, 68, 67, 54, 16, 29,
         91, 40, 94, 62, 57, 67,  4, 17, 62, 97, 75, 37,  2, 62, 51, 55,
         91, 86, 80, 18, 23, 70, 74, 11, 24, 60, 93, 89, 51, 28,  7, 41,
         62, 16, 62, 38, 56, 93, 32, 96,  2, 58, 28, 90,  5, 35, 74, 39,
          9, 35, 74, 74, 65, 71, 74, 91, 74, 59,  6, 71, 46, 31, 14, 25,
          3, 99,  4, 14, 58, 23, 68, 69, 93, 76, 24, 94, 92, 58,  9, 73,
         53, 73, 81, 78, 65, 76, 16, 17, 81, 10, 37, 47, 64, 36,  2, 71,
         74, 89, 71, 80, 11, 41, 53, 20,  9, 92, 17,  8, 99, 67, 15, 61,
         91, 77, 60, 58, 68, 71, 83, 65, 95, 91, 34, 69, 11, 86,  8, 93,
          2, 21, 80, 14, 71, 61, 52, 51, 78, 84, 56,  7, 16, 44, 18, 11,
         89, 79, 21, 84, 38, 43, 25, 89, 71,  8, 65, 12, 71, 32,  4, 28,
         65,  3, 18, 33, 91, 59, 47, 22, 97, 48, 17, 71, 50, 16, 38,  3,
          0, 15, 36, 54,  8,  3, 47, 19],
        [ 8, 52, 94, 65, 24, 67,  8,  1, 87, 77,  0, 24, 37, 12, 34, 81,
         54, 12, 99, 36,  8,  9, 53, 43, 88, 25, 10, 38, 88, 95, 12, 32,
         79, 97, 10, 63, 78,  3, 97,  7, 16, 68, 44, 69, 19, 34, 68, 47,
         74, 55, 48, 14, 13, 34, 47, 24, 93, 61, 49, 29, 92, 28, 37, 22,
         35, 67, 42,  9, 67, 64, 46, 33, 24, 66, 62, 39, 34, 88, 36, 97,
         73, 46, 59, 66, 83, 70, 97, 26, 15, 16,  7, 50,  0, 29, 48, 72,
         15, 66, 78, 92,  9, 63, 29,  9, 83, 98, 49, 14, 82, 90, 39, 22,
         83, 78, 86, 54, 58, 36, 15, 95, 66, 28, 86, 12, 74, 67, 13, 45,
         18, 53, 57, 33, 96, 43, 94, 54, 30,  1, 36, 47, 48, 65, 41, 19,
         65, 46, 90, 10,  0, 43, 67, 89, 28, 24, 32, 83, 80, 24, 73, 10,
          0, 53, 32, 29, 66, 58, 98, 53, 71, 55, 20, 56, 26, 44, 53, 64,
         78, 93, 93, 93, 78, 72,  4, 54, 84, 68, 31,  2, 19,  6, 88, 50,
         61, 14, 90, 58, 74, 75, 52, 70],
        [ 2, 81, 43, 72, 98, 76, 67, 42, 39, 62, 67, 77, 12, 97, 48, 71,
         47, 86, 37, 79, 86, 62, 61, 35, 65, 22, 44, 13, 57, 69, 31, 59,
         47, 23, 96, 60, 32,  1, 41, 15, 65, 40, 32, 35, 17, 84, 36, 54,
         55, 95, 37, 89, 13, 90, 29, 76, 12, 56, 23, 78, 88, 22, 23, 87,
         85, 40, 54, 62, 10, 17, 94, 61, 63, 15, 97, 22, 56, 52, 54, 70,
          1, 81, 23, 73, 36, 99,  1, 84, 45, 75, 71, 55, 24, 95, 41, 16,
         10, 66, 89, 37, 91, 19, 69, 30, 58, 46, 26, 76, 72, 88, 41, 34,
         96, 24, 96, 30, 71, 11, 16, 68, 45, 15, 73, 50, 91, 55, 31, 41,
         34, 82, 14, 46, 69, 46, 15,  8, 13, 10, 31, 49, 13, 86, 50, 28,
         44, 76, 46, 92, 59,  6, 77, 45, 44, 32, 29, 30,  2,  4, 90,  0,
         99, 15, 16, 77, 79, 14, 81, 49, 13, 59, 73,  2,  1, 74, 75, 93,
         16, 69, 17, 14, 45, 51, 50, 54, 98, 71, 61, 75, 98, 93, 92,  8,
         18, 65, 14, 17, 37, 53, 31, 94],
        [14, 43, 47, 62, 45, 32, 80, 78, 44, 65, 90, 79, 39, 74, 38, 97,
         78, 49, 25, 87, 19, 87, 52, 69, 15, 44, 57, 11, 75,  9, 39, 31,
         49, 48, 98, 73, 68, 38, 69, 63, 31, 89, 30, 20, 84, 51, 59, 20,
         88, 76, 40, 75, 90, 47, 21, 72,  2, 44, 58, 34, 91, 53, 53, 81,
          9, 38, 22, 47, 13, 55, 21, 77, 17, 43, 13,  1, 13, 68, 70, 17,
         20, 20, 19, 10, 27, 38, 38, 10, 60,  3, 78,  9, 63, 86,  4, 86,
         48, 59, 78, 48, 78, 23, 21, 14, 55, 80, 79, 81, 22, 68, 47, 29,
         30, 96, 71,  1, 59, 54, 65, 58, 86, 24,  0, 55, 25, 50, 57, 48,
         78, 46, 30, 75, 78, 63,  7,  7, 11, 32, 45, 78, 99, 37, 62, 89,
         66, 56, 76, 81, 46,  5, 96, 24, 88, 54, 90, 50, 72, 19, 21, 35,
         28, 67, 16, 79,  8, 61, 99, 88, 26, 14, 62, 60, 78, 48, 76, 40,
          5, 82, 54, 98, 39, 12,  4, 44, 55, 89, 24, 70, 82, 22, 86, 97,
         11, 37, 98, 98, 72, 73, 80, 21],
        [52, 56, 10, 72, 55, 49, 37, 52,  8, 51, 80, 30, 55, 63, 13, 44,
         57,  5, 10, 99, 70, 52, 92, 14, 25,  0, 48, 45,  7, 85, 87, 84,
         56, 33, 39,  0, 69, 60,  1, 24, 11, 58, 37, 76, 78, 33, 35, 47,
          3, 23,  7, 10, 58, 66, 11, 26, 34, 89, 82, 79, 90, 75, 83, 66,
         62, 55, 80, 84, 30, 59, 88, 92, 41, 95, 29,  0, 16, 62, 32, 56,
         45, 39, 81, 69, 94, 93, 27, 40, 28, 57, 77,  0, 18, 74,  2, 17,
         34, 75, 89, 13, 77, 83, 36, 64, 64, 56, 64, 79, 44, 95, 70, 11,
         51, 61, 50, 85, 94, 58, 72, 46, 86, 20, 74, 79, 49, 70, 37, 92,
         11, 87, 50, 97, 22, 77, 71, 88, 59, 63, 84, 44,  4,  2, 21, 30,
         61, 50, 22, 47, 41, 78, 15, 48, 98, 89, 48, 29, 20, 37, 24, 37,
         67, 42, 80, 52, 13,  9, 86, 95, 53, 37, 93, 78, 20, 97, 15, 44,
         75, 54, 65, 29, 67, 70, 45, 88, 46, 75, 67,  6, 66, 69, 70, 47,
         47, 16, 17, 73, 62, 80, 98,  5],
        [67, 56,  5, 40, 28, 11, 27, 68, 83, 75,  3, 37, 81,  8, 88, 89,
         44, 75, 82, 98, 84, 41, 63, 11,  5, 26, 99, 32,  2, 56, 67, 96,
          4, 21, 71,  4, 59, 30, 89, 10, 53, 30, 71, 77, 64, 95, 34, 74,
         90, 23, 37, 36, 61, 99, 40,  3, 73, 68,  0, 27,  6,  9, 75, 31,
         71, 81,  0, 28, 89, 60, 32,  0, 89, 38, 79, 51, 57, 14, 45, 67,
         69, 89, 15, 73,  3, 23,  6,  1, 13, 73, 46, 62, 67, 98, 90, 12,
         16, 45, 17, 88, 42,  7, 28, 55, 51, 51, 29, 33, 87,  5, 59, 18,
         73, 80, 44, 43,  0, 41, 37, 94, 26, 13, 68,  9, 31, 11,  0,  5,
          9, 20, 85,  8, 57, 74, 69, 91, 35, 94, 40, 57,  2, 60, 92, 66,
         27, 25, 97, 73, 96, 25,  8, 43,  5, 11, 36, 14, 98,  2, 13, 99,
         97, 80, 55, 49, 79, 97, 99, 56, 33, 47, 79,  4, 50, 79,  3, 21,
         95, 60, 47, 11, 71, 93, 40, 73, 18, 44, 96, 80, 62,  6, 40,  4,
         91, 40, 33, 76, 74, 81, 22, 12],
        [41,  9, 54, 49, 57, 82, 84,  8, 17, 42, 84, 25, 40, 49, 16, 97,
         11, 65, 68,  4, 86, 29, 76, 20, 10, 19, 35, 89, 95, 68, 47, 51,
         35, 91,  3,  3, 21, 62, 43, 58, 83, 31,  5, 59, 63, 88, 95, 88,
         96,  7, 39, 42, 87, 39, 97, 28,  4, 47,  1, 22, 23, 36, 92, 35,
         58, 10, 74, 44,  3, 97, 77, 54, 37, 68, 76,  3, 67, 98, 45, 71,
         40, 36, 63, 87, 59, 76, 47, 14, 46, 54, 94, 85, 89, 64, 98, 64,
          5, 61, 20, 92,  1, 20, 40, 17, 98, 65, 46, 47, 86, 77, 20, 65,
         31, 66, 55, 23, 60, 16, 47, 44,  3, 85, 54, 68, 84, 41,  5, 69,
         62,  1, 95, 56, 10, 37, 12,  4, 38, 85, 83, 89,  2,  2, 54, 31,
         74, 25, 75, 65, 52, 38, 94, 39, 11, 54, 97, 53, 51, 18, 30, 34,
         90, 71, 99, 59, 77, 15,  0, 99, 15, 21, 31, 51, 84, 79, 31, 19,
          3, 23, 96,  2, 60, 79, 94, 54, 59, 63,  1, 56, 76, 88, 63, 41,
         23, 22, 66,  9, 24,  9, 45, 79],
        [98, 60, 48, 19, 78, 52, 30, 77, 57, 36, 93, 66, 97, 90, 23, 68,
          3, 17, 71, 86, 43, 37, 36, 67, 79, 28, 19, 89, 61, 21, 14, 54,
         92, 16, 49, 58,  5, 50, 75, 55, 86, 57, 15, 92,  6, 31, 48,  3,
         30, 94, 94, 38, 64, 66, 56, 57, 86, 56, 65, 43, 79, 98, 53, 71,
         75, 60, 69, 50, 54, 46, 38, 35, 53, 63, 88, 89, 29, 33, 30, 46,
         96, 99, 35, 17, 50, 56, 27,  2, 96, 95, 58, 52, 46, 11, 48, 32,
         60,  1, 75,  6, 66,  1, 59,  3, 51, 47, 54, 90, 17, 35, 89, 80,
         78, 86, 51, 30, 84,  4, 19,  0, 92, 32, 76, 59, 56, 73, 44, 36,
         47, 25, 57, 98, 73, 42, 77, 81, 17, 74, 13, 79, 49,  9, 95, 42,
         44, 47, 29, 21, 36, 34, 87,  7, 12, 50, 50, 14, 97,  3, 68, 36,
         53, 53, 73, 53, 98, 69, 68, 62, 71, 49, 40, 23, 70, 70, 64, 88,
         36, 19, 45, 60, 20, 96, 91, 19, 94, 40, 47, 52, 70, 54, 60, 49,
         71, 36, 26, 71, 39, 80, 89, 34],
        [17, 62, 16, 90, 76, 41, 34, 86,  8,  1, 64,  9,  8, 55, 34, 47,
         22, 30, 80,  0, 51, 64, 14, 72, 87, 88, 61, 17, 82, 23, 75, 36,
         36, 85, 64, 54, 70, 71, 56, 96, 45, 36, 42, 30, 71, 41, 14, 29,
         93, 15, 23, 95, 14,  8, 30, 83, 29, 73, 52, 40, 10, 26, 86, 11,
         58, 40, 14, 34, 21, 90,  0, 45, 85, 41, 68, 66, 65, 64, 94, 78,
          3, 52, 63, 94, 66, 87, 80, 50,  0, 27, 25, 26, 88, 35, 41, 47,
         43, 56, 17, 28, 30,  3, 16, 60, 95, 87, 84, 12, 41,  0, 63, 80,
         51, 11, 25, 11, 11, 10, 45, 13, 18, 76,  4, 59, 63, 99, 60, 62,
         12, 12,  3,  0, 61, 17, 49, 29, 78, 39, 98, 64, 72, 89,  0, 21,
         70, 37, 57, 99, 30, 61,  8, 98, 57, 57, 71, 29, 40, 57, 15,  0,
         84, 16, 93, 53, 54, 50, 76,  9, 60, 93, 35, 49,  1, 76, 93, 48,
         84, 28, 57, 29, 80,  0, 77, 87, 96,  5, 85, 89, 50, 13, 72, 39,
         42, 71, 36, 18, 59, 68, 57, 27],
        [13, 48, 19, 67, 72, 58, 47, 37, 70, 43, 59, 58, 61, 64, 63, 74,
          9, 37, 26, 11, 36, 48, 69, 34, 48, 33, 43, 87, 88, 82, 46, 78,
         77, 86, 60, 62, 82, 84, 77, 83, 25, 25, 49, 80, 47, 53, 95, 97,
         92, 23, 77, 46, 99, 16, 62,  9, 49,  7, 23, 93, 92, 36, 82, 21,
         87,  1, 97, 34, 29, 10,  0, 56, 48, 89, 84, 71, 90, 36, 59,  8,
         81, 82, 56, 14, 83, 72, 74, 45, 63,  3, 22, 41, 66, 88, 62, 98,
         86, 77, 91,  9, 52, 14, 93, 74, 21, 50, 38, 89,  0, 70, 87, 93,
         19, 51, 85, 83, 15, 95, 37, 36, 87, 73, 68, 95, 98, 24, 83, 32,
         50, 68, 14, 29, 40,  6, 63, 27, 52, 82, 55, 43, 31, 84,  1, 36,
          4, 36, 89, 56, 58, 44, 13, 68, 68,  8, 12, 34,  0, 89, 84, 16,
         11, 13, 13, 87, 40, 48, 76,  9, 40, 51, 96, 27, 58, 42, 53, 17,
         30, 19,  6, 21, 83, 62,  1, 21, 43, 98, 74, 35, 84, 91, 98, 59,
         99, 73, 18, 78, 62, 45, 88, 38],
        [90, 65, 66, 59, 92, 63, 50, 26, 36, 20, 28, 80, 23, 72, 74, 79,
         60, 46, 68, 49, 38, 58, 29, 25, 32, 72,  6,  2, 61, 53, 48, 63,
         29, 89, 94, 47, 73, 93, 89, 86, 70, 92, 44, 70, 64, 49, 60, 34,
         94, 77, 79, 82, 24, 23, 93, 32, 82, 94, 31, 43, 19, 60, 23, 44,
         43, 96, 12, 79, 30,  4, 78, 68,  3, 43, 72, 19, 81, 25, 32, 84,
         48, 55, 85, 46, 21, 40, 71, 83, 18, 32, 15,  8, 66, 43, 37,  7,
         34,  9, 11, 40, 78, 40, 35, 41, 37, 58, 63, 86, 97, 57, 31, 32,
         88, 46, 39, 21, 89, 84, 59, 70, 38, 47,  1, 11, 34, 15,  0, 71,
         53, 54, 29, 60, 92, 58,  6, 29,  7, 90, 25, 42, 86, 90, 76, 77,
         93, 22, 65, 83, 10, 64, 12, 95, 18, 98, 45, 17, 33, 92, 83, 72,
         54, 34,  6,  2, 41, 52, 87, 71, 47, 81, 48,  3, 23, 17, 43,  0,
         62, 25,  1, 16, 88, 18,  5, 43, 85, 88, 47, 23, 30, 91, 95, 43,
         38, 21, 64, 82, 11, 94, 62, 84],
        [58, 25, 62, 78, 53, 46, 56, 39, 43, 92, 86, 50, 74, 27, 11,  8,
         99, 59, 44, 30, 18, 79, 60, 53, 30, 51, 57, 71, 18, 15, 64, 60,
         99, 67,  3, 47, 57, 54, 21, 57, 24, 19, 50, 52,  0, 51, 64, 95,
         70, 90, 57, 78, 47, 74, 93, 35,  9, 71, 96,  3, 79, 61, 44, 80,
         20, 49, 85, 34, 99, 80, 98, 85, 37, 48, 88, 83, 40, 46,  4, 38,
         35, 80, 97, 92, 74, 62, 17, 65, 66, 78, 95, 44, 77, 32, 47, 76,
         93, 75,  7, 73, 52, 30, 78, 49, 63, 93, 82,  1, 56, 78, 96, 16,
         92, 80, 61, 40, 26, 77,  0, 67,  2, 97, 77, 35, 82, 78, 58, 40,
         34, 45, 86, 80, 49, 65, 40, 45, 99, 96, 59, 52, 77, 64, 55, 83,
         76, 57, 97, 65, 93, 17, 22, 65, 52,  2, 45, 44, 85, 43, 68, 73,
         32, 82, 24, 20, 44, 40, 66, 75,  5, 60, 81, 25, 48, 65, 45,  7,
         38, 26, 43, 39, 80, 84, 37, 13, 76,  0, 86, 92, 64, 34, 81, 37,
         96, 93, 64,  1,  4, 51, 58, 30],
        [92, 35, 52, 98, 31, 90, 93, 82, 60, 28, 43, 96, 31, 35, 84, 45,
         18, 15, 74, 50, 29, 27, 87, 44, 91, 67, 20, 86, 79, 58, 48, 80,
         35, 54,  3, 80, 98, 10, 80, 31, 47, 73, 24,  3, 34, 53, 92, 97,
         30, 88, 86, 39, 72, 67, 78, 24, 98, 70, 73, 80, 65, 81, 14, 10,
         60, 12, 64, 62, 78, 32, 54, 76, 44, 42, 53, 44, 22, 24, 58, 65,
         10, 40,  7, 73,  2, 15, 59, 69, 23, 82, 39,  1, 67, 83, 44, 11,
         27, 90, 45, 77, 20, 48, 60, 45, 18, 96, 14, 83,  9, 68, 76, 94,
         98, 29, 97, 28, 95, 46, 38, 47, 61, 63, 67,  7, 32, 72, 93, 64,
         79,  5, 50, 70, 20, 92, 99,  6, 83, 71, 72,  9, 93, 80, 40, 81,
         87, 81,  3, 24, 58, 62, 53,  1, 13, 59, 69, 70, 82,  5, 29, 16,
         86, 83, 62, 32, 47, 22,  2, 89, 75, 79, 14, 45, 48, 92, 99, 74,
         66, 56, 49, 37, 99, 11, 59, 26, 81, 13, 94, 57, 69, 33, 76, 59,
         24, 84, 42, 56, 64, 65, 17, 43],
        [80, 21, 33, 94, 35, 88, 59, 81, 99,  1, 85, 18, 13, 47, 36, 25,
         90, 73, 70, 52,  5, 95, 86, 17, 22, 38, 25, 80, 49, 99, 46, 51,
         78, 90, 58, 86,  1, 15, 71, 54, 90, 31, 72,  1, 60, 29, 31, 21,
         90, 80, 16, 39, 68, 99, 83, 83, 79, 32, 80, 43, 46,  7, 84, 65,
         85, 99, 42, 56, 68, 41, 30, 75, 86, 27,  8, 79, 35, 49, 54, 16,
         61,  6, 13,  5, 75,  6, 32, 45, 20, 25, 95, 92,  8, 86,  1, 64,
         90, 26, 13, 67, 22, 78, 33, 70, 29, 45, 48, 91, 68, 38, 96, 42,
         18, 58,  2, 39, 26, 92, 32, 69, 10, 12, 59, 60, 51, 13, 57, 51,
         22, 86, 63, 79, 91,  4, 34, 29, 32, 82, 62, 56,  9, 19, 29, 72,
         32, 35,  4, 84, 61, 35, 73, 57, 87, 50, 28, 70, 90, 99, 15,  7,
          7, 58, 44, 19, 99, 50, 58, 84, 35, 70, 18, 16, 39, 23, 94, 12,
         33, 83, 36, 85, 68, 23, 99,  5, 25, 79, 49, 82, 84, 43, 14, 32,
         45, 43, 23, 93, 70, 17, 36, 33],
        [43, 76, 74, 16, 72, 29, 64, 33, 60,  8,  2, 57, 65, 60, 71, 39,
         41, 82, 65, 17, 48, 12, 50, 77,  5, 15, 77, 51, 29, 20, 84, 83,
         87,  7, 52, 42, 14, 32, 90, 74, 32, 62, 66,  5, 71, 25, 92, 75,
         48, 76, 78, 12, 24,  5, 12, 24, 33, 44, 91, 77, 28, 69, 10, 81,
         66, 12, 43, 29, 90, 89, 49, 55, 93, 80, 50, 61, 24, 78, 48,  3,
          5, 68, 91, 61, 58, 57, 88, 50, 14, 94, 48, 78, 84, 15, 99,  8,
         65, 87, 99, 48, 97, 67, 81, 86, 61,  1, 55, 56, 74, 96, 50, 91,
         27, 27, 88, 46, 44, 10, 54, 92, 72, 86,  6, 71, 16, 48, 19, 12,
         88, 46, 41, 32, 35, 83, 55, 71,  8, 73, 28, 50, 79, 35, 76, 81,
         63, 72, 68, 42, 92, 85, 81, 80, 60, 77, 28, 24, 65, 65, 27, 59,
         23, 42, 55, 21, 47, 52, 58, 27,  8, 48, 47, 12, 15, 15, 97, 93,
         18, 73, 51, 55, 10, 94, 86, 26, 76, 69, 84,  2, 69, 12, 31, 88,
         44, 51,  1, 17, 66, 59, 81, 75],
        [56,  0, 78, 49,  7, 42, 85, 50, 55, 69, 55, 20, 14, 27, 68, 27,
         58, 33,  3, 50, 92, 44,  4, 51, 93, 44, 24, 95, 34, 11, 55, 57,
         86, 65, 68, 76, 54, 88, 95, 72, 55, 11, 44, 10, 94, 12, 73, 86,
         44, 25, 42, 99, 38, 27, 30,  8, 50,  6, 36, 11, 88, 79, 98, 93,
         55, 83, 65, 16, 73, 61,  9,  3, 95, 21, 45, 13, 38, 55, 99, 93,
         16, 81, 67, 10, 96, 19, 46, 45, 38, 80, 68, 68, 10, 92, 60, 36,
         44, 85, 95,  7, 96, 61, 46, 25, 48, 76, 69, 38, 26, 25, 62, 57,
         86, 27, 62, 52, 30, 55,  8, 44, 41, 69, 45, 28, 61, 57, 97, 78,
         82, 69, 30,  1, 38, 44, 60, 67, 15, 52,  6, 95, 89, 30, 36, 46,
         40, 64, 34, 49, 89, 48,  3, 90, 30, 10, 23, 83, 37, 54, 83, 58,
         16, 60, 64, 16, 90, 21, 43, 42, 12, 83, 15, 12, 80, 22, 36, 85,
         15, 35, 99, 11, 27, 30, 13, 48, 92, 68, 92, 10, 35, 81, 82, 14,
         44, 87, 47, 96, 18, 74, 71, 47],
        [24, 33, 71, 34, 99, 57, 47, 50, 13, 84, 98, 60,  8, 84, 95,  3,
         37, 92, 43, 12,  7, 17, 26,  2, 23, 12,  3, 35, 58, 62, 18, 63,
         58, 78, 16, 22, 23, 25, 30, 63, 82,  6, 57,  1, 78, 24, 69, 10,
         71, 50, 45, 57, 63, 12, 90, 63,  0, 97,  2, 55, 58, 72, 97, 71,
         23, 34,  3, 11, 15, 82, 96, 65, 30, 22, 61, 94, 13, 95, 44, 85,
          4, 76, 94,  5, 52, 42, 61,  1, 30, 65,  1, 45,  2, 85, 38, 25,
         81, 81,  7, 78, 58,  6, 18, 77, 41, 20, 56, 74, 49, 65, 10, 46,
          7, 29, 43, 87, 47, 90, 60, 76, 75, 77, 58, 27, 90, 11, 94, 63,
          4, 16, 16, 64, 70, 11, 69,  8, 50, 90,  8, 53, 87, 20, 15,  1,
          9, 50, 93, 10, 69, 23, 37, 33, 38, 40,  6, 98, 91, 12, 92, 97,
         12, 79, 79, 89, 19, 13, 31,  2, 36, 19, 66, 34, 61, 44, 62, 81,
         55, 56, 38, 78, 37, 76, 70, 33, 61, 34, 93,  6,  3, 37, 74, 28,
         90, 46, 46,  6, 93, 75,  8,  9],
        [18, 56, 86, 42, 62, 16, 96, 17, 89, 32, 16, 35,  6, 24, 76, 82,
         12, 22, 64, 58, 77, 57, 33, 13, 66, 80, 39, 51, 89, 98, 92, 85,
         77, 95, 48, 96, 88, 66, 60, 72, 42, 97, 30, 46,  7, 42, 15, 24,
         93, 50, 85, 87, 24, 34, 32, 92, 74, 21, 53, 56, 40, 44, 29,  2,
         18, 37, 57, 89, 38, 69, 91, 26, 30, 71, 81, 51, 34, 73, 39, 94,
         46, 63, 80, 63, 98, 92, 86, 33, 14, 89, 90, 16,  2, 73, 27, 23,
          4, 11, 38, 79, 56,  1, 18, 90, 80, 97, 37, 54, 69, 56, 81, 86,
         73, 81, 24, 88, 39, 27, 40, 21,  5, 54, 12, 15, 84, 79, 45, 73,
         23, 61, 61, 38, 62,  4, 62, 99,  8,  1, 85, 75, 81, 58, 82, 78,
         38, 34, 29, 32, 56, 38, 60, 41, 57, 19, 82, 33, 14, 30, 51, 67,
         14, 73, 18, 13, 94, 34, 48,  8, 50, 97, 70, 61, 48, 66,  1, 45,
         81,  4,  8, 35, 76, 19, 49, 29, 45,  5, 31, 93, 29, 67, 29, 38,
         50, 39, 10, 81, 53, 62, 44, 24],
        [65, 28, 58, 34, 93, 54, 13,  6, 80, 75, 93, 45, 94, 34,  6, 55,
          8, 80, 78, 88, 24, 37, 35, 78, 67, 56, 85, 53,  4, 79, 44, 99,
         61, 68,  1, 48, 90,  7, 43, 76, 46, 48, 18,  4, 11, 76, 56, 15,
          3,  5, 75, 22, 78, 42, 77, 62, 80, 87, 19, 32,  6,  6, 85,  9,
         35, 30, 34, 39, 44, 84, 71, 68, 13, 48,  9, 64,  2, 23, 45, 98,
         74, 24, 66, 96,  7, 74, 44, 72, 13, 98,  2, 26,  3, 45, 70, 44,
         66,  3, 77, 92, 39, 30, 52, 55, 60, 48, 32,  3, 36, 30, 40, 99,
         16, 62, 60, 69, 86, 57, 56, 46, 81, 16, 44, 32, 92,  3, 73, 88,
         86, 59, 61, 45, 44, 76, 18, 92, 99, 71, 42, 21, 35,  5, 29, 41,
         22, 38, 28,  3, 40,  1, 59, 37, 12, 24, 21,  5, 18,  3, 96, 35,
         94, 17, 34, 93, 73, 58, 67, 70, 73, 78, 82, 74, 64, 23, 87, 41,
         18, 13, 53, 49,  7, 97, 31, 77, 20,  1, 63, 19, 13, 98, 45, 20,
         99, 28, 53, 16, 89, 59, 85, 68],
        [37, 55, 56, 71,  5, 13, 29, 10, 78, 69, 58, 59, 50, 67, 30, 80,
         38, 73, 22, 58, 62, 68, 77, 47, 87, 96, 93, 82, 65, 49, 38, 99,
         53, 64, 55, 27, 78, 65, 98,  3, 76, 63, 88, 71, 12, 14, 27,  6,
         89, 15, 22, 35, 48,  7, 89, 11, 68, 60, 41, 32, 52, 21, 82,  7,
         65, 32, 86, 58, 10, 35, 52, 31, 66, 69, 97, 25, 32,  0, 73, 78,
         18, 92, 32, 46,  2, 57, 80, 38, 69,  3, 74, 81, 23, 60, 19, 75,
